"package","version"
"OHDSI/CohortMethod","*"
"OHDSI/SelfControlledCaseSeries","*"
"OHDSI/SelfControlledCohort","*"
"OHDSI/EvidenceSynthesis","*"
"OHDSI/PatientLevelPrediction","*"
"OHDSI/EnsemblePatientLevelPrediction","*"
"OHDSI/Characterization","*"
"OHDSI/Capr","*"
"OHDSI/CirceR","*"
"OHDSI/CohortGenerator","*"
"OHDSI/PhenotypeLibrary","*"
"OHDSI/CohortDiagnostics","*"
"OHDSI/PheValuator","*"
"OHDSI/CohortExplorer","*"
"OHDSI/DataQualityDashboard","*"
"OHDSI/EmpiricalCalibration","*"
"OHDSI/MethodEvaluation","*"
"OHDSI/Andromeda","*"
"OHDSI/BigKnn","*"
"OHDSI/Cyclops","*"
"OHDSI/DatabaseConnector","*"
"OHDSI/Eunomia","*"
"OHDSI/FeatureExtraction","*"
"OHDSI/Hydra","*"
"OHDSI/IterativeHardThresholding","*"
"OHDSI/OhdsiSharing","*"
"OHDSI/OhdsiShinyModules","*"
"OHDSI/ParallelLogger","*"
"OHDSI/ResultModelManager","*"
"OHDSI/ROhdsiWebApi","*"
"OHDSI/ShinyAppBuilder","*"
"OHDSI/SqlRender","*"
